Timestamp,ChannelA,ChannelB,Length,Transmittance
17.375999999999998,             ,5.34e-05,-1.7661094224924012,1.004138686153103
17.44,             ,5.33e-05,-1.7475683890577498,1.0022582766284718
17.504,             ,5.33e-05,-1.7290273556230993,1.0022582766284718
17.569000000000003,             ,5.33e-05,-1.7101966185410316,1.0022582766284718
17.632,             ,5.33e-05,-1.6919452887537982,1.0022582766284718
17.727999999999998,  8.690e-002 ,5.32e-05,-1.6641337386018238,1.0003778671038404
17.792,  8.690e-002 ,5.32e-05,-1.6455927051671715,1.0003778671038404
17.855999999999998,             ,5.32e-05,-1.6270516717325227,1.0003778671038404
17.92,             ,5.31e-05,-1.6085106382978713,0.9984974575792092
17.984,             ,5.31e-05,-1.5899696048632208,0.9984974575792092
18.048,             ,5.31e-05,-1.5714285714285712,0.9984974575792092
18.112000000000002,             ,5.32e-05,-1.5528875379939198,1.0003778671038404
18.176,             ,5.32e-05,-1.5343465045592701,1.0003778671038404
18.24,             ,5.33e-05,-1.5158054711246196,1.0022582766284718
18.304000000000002,             ,5.33e-05,-1.4972644376899682,1.0022582766284718
18.369,             ,5.34e-05,-1.4784337006079022,1.004138686153103
18.432000000000002,             ,5.34e-05,-1.4601823708206672,1.004138686153103
18.528,  8.680e-002 ,5.34e-05,-1.4323708206686927,1.004138686153103
18.592,  8.680e-002 ,5.34e-05,-1.4138297872340422,1.004138686153103
18.656,             ,5.34e-05,-1.3952887537993917,1.004138686153103
18.72,             ,5.34e-05,-1.3767477203647411,1.004138686153103
18.784000000000002,             ,5.34e-05,-1.3582066869300897,1.004138686153103
18.848,             ,5.33e-05,-1.33966565349544,1.0022582766284718
18.912,             ,5.33e-05,-1.3211246200607896,1.0022582766284718
18.976,             ,5.33e-05,-1.302583586626139,1.0022582766284718
19.04,             ,5.33e-05,-1.2840425531914885,1.0022582766284718
19.104,             ,5.32e-05,-1.265501519756838,1.0003778671038404
19.168,             ,5.32e-05,-1.2469604863221875,1.0003778671038404
19.232,             ,5.32e-05,-1.228419452887537,1.0003778671038404
19.328,  8.660e-002 ,5.33e-05,-1.2006079027355616,1.0022582766284718
19.392,  8.660e-002 ,5.33e-05,-1.182066869300911,1.0022582766284718
19.456,             ,5.33e-05,-1.1635258358662606,1.0022582766284718
19.52,             ,5.34e-05,-1.14498480243161,1.004138686153103
19.584,             ,5.34e-05,-1.1264437689969595,1.004138686153103
19.648,             ,5.35e-05,-1.107902735562309,1.0060190956777342
19.713,             ,5.36e-05,-1.0890719984802422,1.0078995052023656
19.776,             ,5.36e-05,-1.070820668693008,1.0078995052023656
19.84,             ,5.37e-05,-1.0522796352583574,1.0097799147269968
19.904,             ,5.38e-05,-1.033738601823707,1.011660324251628
19.968,             ,5.38e-05,-1.0151975683890564,1.011660324251628
20.032,             ,5.39e-05,-0.9966565349544068,1.0135407337762594
20.128,  8.680e-002 ,5.4e-05,-0.9688449848024305,1.0154211433008906
20.192,  8.680e-002 ,5.4e-05,-0.95030395136778,1.0154211433008906
20.256,             ,5.41e-05,-0.9317629179331295,1.017301552825522
20.32,             ,5.42e-05,-0.913221884498479,1.0191819623501532
20.384,             ,5.42e-05,-0.8946808510638284,1.0191819623501532
20.449,             ,5.43e-05,-0.8758501139817616,1.0210623718747844
20.513,             ,5.44e-05,-0.8573090805471111,1.0229427813994159
20.576,             ,5.44e-05,-0.8390577507598769,1.0229427813994159
20.64,             ,5.44e-05,-0.8205167173252272,1.0229427813994159
20.704,             ,5.45e-05,-0.8019756838905767,1.024823190924047
20.768,             ,5.45e-05,-0.7834346504559262,1.024823190924047
20.831999999999997,             ,5.45e-05,-0.7648936170212766,1.024823190924047
20.928,  8.690e-002 ,5.45e-05,-0.7370820668692994,1.024823190924047
20.991999999999997,  8.690e-002 ,5.46e-05,-0.7185410334346498,1.0267036004486783
21.055999999999997,             ,5.46e-05,-0.7000000000000002,1.0267036004486783
21.12,             ,5.46e-05,-0.6814589665653479,1.0267036004486783
21.184,             ,5.47e-05,-0.6629179331306974,1.0285840099733097
21.248,             ,5.47e-05,-0.6443768996960477,1.0285840099733097
21.313000000000002,             ,5.48e-05,-0.62554616261398,1.0304644194979409
21.375999999999998,             ,5.48e-05,-0.6072948328267476,1.0304644194979409
21.44,             ,5.49e-05,-0.5887537993920962,1.032344829022572
21.504,             ,5.49e-05,-0.5702127659574456,1.032344829022572
21.568,             ,5.5e-05,-0.5516717325227951,1.0342252385472035
21.633000000000003,             ,5.5e-05,-0.5328409954407274,1.0342252385472035
21.729,  8.680e-002 ,5.51e-05,-0.5050294452887529,1.0361056480718347
21.791999999999998,  8.680e-002 ,5.52e-05,-0.4867781155015196,1.037986057596466
21.855999999999998,             ,5.53e-05,-0.4682370820668691,1.0398664671210973
21.92,             ,5.54e-05,-0.4496960486322177,1.0417468766457285
21.984,             ,5.54e-05,-0.43115501519756716,1.0417468766457285
22.048000000000002,             ,5.55e-05,-0.41261398176291664,1.04362728617036
22.112,             ,5.55e-05,-0.394072948328267,1.04362728617036
22.176,             ,5.56e-05,-0.3755319148936165,1.0455076956949911
22.24,             ,5.56e-05,-0.35699088145896596,1.0455076956949911
22.304000000000002,             ,5.56e-05,-0.33844984802431455,1.0455076956949911
22.369,             ,5.57e-05,-0.3196191109422486,1.0473881052196223
