Timestamp,ChannelA,ChannelB,Length,Transmittance
23.68,  8.580e-002 ,0.000781,0.6984566207867173,5.455815578064967
23.745,             ,0.0007769999999999999,0.7173731542663582,5.427872860635696
23.809,             ,0.0007740000000000001,0.7359986641540042,5.406915822563744
23.872,             ,0.0007700000000000001,0.7543331504496544,5.378973105134475
23.936,             ,0.000767,0.7729586603373004,5.358016067062521
24.0,             ,0.000763,0.7915841702249464,5.330073349633252
24.065,             ,0.0007599999999999999,0.8105007037045873,5.309116311561299
24.128,             ,0.0007559999999999999,0.8288351900002384,5.281173594132029
24.191999999999997,             ,0.000752,0.8474606998878826,5.253230876702759
24.288,  8.570e-002 ,0.0007480000000000001,0.875398964719353,5.225288159273489
24.351999999999997,  8.570e-002 ,0.0007440000000000001,0.8940244746069972,5.197345441844219
24.416,  8.570e-002 ,0.00074,0.9126499844946441,5.169402724414949
24.48,  8.570e-002 ,0.000736,0.9312754943822901,5.141460006985679
24.544,  8.570e-002 ,0.000731,0.9499010042699361,5.106531610199092
24.609,             ,0.000726,0.9688175377495769,5.071603213412504
24.673000000000002,             ,0.000721,0.987443047637222,5.036674816625916
24.736,             ,0.0007160000000000001,1.0057775339328732,5.001746419839329
24.801,             ,0.000711,1.0246940674125131,4.966818023052742
24.864,             ,0.000705,1.0430285537081652,4.924903946908836
24.928,             ,0.0007,1.0616540635958112,4.889975550122249
24.991999999999997,             ,0.0006940000000000001,1.0802795734834554,4.848061473978344
25.089000000000002,  8.570e-002 ,0.0006889999999999999,1.1085088619069206,4.813133077191756
25.151999999999997,  8.570e-002 ,0.000683,1.12684334820257,4.771219001047852
25.215999999999998,  8.570e-002 ,0.000677,1.145468858090216,4.729304924903946
25.28,  8.570e-002 ,0.000672,1.1640943679778628,4.694376528117359
25.344,  8.570e-002 ,0.000666,1.1827198778655088,4.652462451973454
25.409000000000002,             ,0.00066,1.2016364113451496,4.610548375829549
25.471999999999998,             ,0.000654,1.219970897640799,4.568634299685644
25.535999999999998,             ,0.000648,1.238596407528445,4.526720223541739
25.601,             ,0.000642,1.2575129410080859,4.484806147397834
25.664,             ,0.0006360000000000001,1.275847427303738,4.4428920712539295
25.728,             ,0.00063,1.294472937191384,4.400977995110025
25.791999999999998,             ,0.0006230000000000001,1.3130984470790281,4.352078239608802
25.888,             ,0.000617,1.3410367119104984,4.310164163464897
